Mã cửa hàng,Tên cửa hàng,Vốn đầu tư,Doanh thu,Tiền thuế
A08,Chill coffe,32000000.0,78000000.0,7800000.0
A04,Coffe Dạo,16000000.0,49000000.0,2450000.0
A05,cofe smile,120000000.0,300000000.0,30000000.0
A10,Cool,121200000.0,280000000.0,28000000.0
A08,luxry coffe,201000000.0,260000000.0,26000000.0
A09,Coffe2,146000000.0,250000000.0,25000000.0
A02,Cat coffe,155000560.0,244000000.0,24400000.0
A03,Low Coffe,89000000.0,190000000.0,19000000.0
A06,Hight Coffe,120000000.0,170000000.0,17000000.0,153000000.0
A01,Milk Tea,90000000.0,140000000.0,14000000.0
A07,maid coffe,1200000000.0,1240000000.0,124000000.0
